tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
490000,3,97.33,11.00,7.33,251.67,3564,0.305333,0.157667,0.231667,0.000000,3000
491000,3,96.67,11.00,7.33,251.00,3564,0.305667,0.157333,0.231333,0.000000,3000
492000,3,96.00,11.00,7.33,250.33,3564,0.305667,0.157333,0.231333,0.000000,3000
493000,3,98.33,11.00,7.33,250.67,3564,0.305333,0.157667,0.231667,0.000000,3000
494000,3,97.67,11.00,7.33,250.00,3564,0.305667,0.157333,0.231333,0.000000,3000
495000,3,97.00,11.00,7.33,249.33,3564,0.305667,0.157333,0.231333,0.000000,3000
496000,3,96.33,11.00,7.33,251.67,3564,0.305333,0.157333,0.232000,0.000000,3000
497000,3,95.67,11.00,7.33,251.00,3564,0.305333,0.157333,0.231333,0.000000,3000
498000,3,95.00,11.00,7.33,250.33,3564,0.306000,0.157333,0.231333,0.000000,3000
499000,3,97.33,11.00,7.33,251.67,3564,0.305333,0.157667,0.231667,0.000000,3000
500000,3,96.67,11.00,7.33,251.00,3564,0.305667,0.157333,0.231333,0.000000,3000
