tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
51000,16,877.06,4.88,39403.50,253.12,4346,4167,255,16004,0.271557,0.260372,0.015934,0.000000,0.000000,555
52000,16,880.75,4.88,40288.00,252.88,4354,4201,268,16000,0.272125,0.262562,0.016750,0.000000,0.000000,559
53000,16,880.06,4.88,41166.19,254.31,4345,4207,374,16000,0.271562,0.262937,0.023375,0.000000,0.000000,564
54000,16,877.31,4.88,42029.94,253.56,4343,4196,375,16000,0.271437,0.262250,0.023438,0.000000,0.000000,569
55000,16,879.75,4.88,42908.12,253.12,4355,4197,375,16000,0.272188,0.262313,0.023438,0.000000,0.000000,574
56000,16,879.75,4.88,43786.31,254.19,4346,4206,373,16000,0.271625,0.262875,0.023312,0.000000,0.000000,579
57000,16,876.50,4.88,44650.06,252.56,4341,4194,375,16000,0.271313,0.262125,0.023438,0.000000,0.000000,584
58000,15,935.93,4.67,48564.80,252.73,4307,4151,295,15650,0.275208,0.265240,0.018850,0.000000,0.000000,351
59000,15,934.93,4.67,49503.20,254.20,4217,4085,126,15000,0.281133,0.272333,0.008400,0.000000,0.000000,351
60000,15,932.80,4.67,50426.20,253.33,4217,4074,125,15000,0.281133,0.271600,0.008333,0.000000,0.000000,351
61000,15,936.20,4.67,51364.60,252.80,4229,4075,126,15000,0.281933,0.271667,0.008400,0.000000,0.000000,351
62000,15,935.53,4.67,52303.00,254.80,4218,4086,125,15000,0.281200,0.272400,0.008333,0.000000,0.000000,353
63000,15,933.53,4.67,53226.00,253.00,4217,4072,126,15000,0.281133,0.271467,0.008400,0.000000,0.000000,358
64000,15,935.60,4.67,54164.40,252.47,4226,4075,125,15000,0.281733,0.271667,0.008333,0.000000,0.000000,362
65000,14,997.86,4.43,59023.14,254.43,4162,4033,73,14577,0.285518,0.276669,0.005008,0.000000,0.000000,351
66000,14,996.29,4.43,60023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
67000,14,998.86,4.43,61023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
68000,14,997.86,4.43,62023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
69000,14,996.71,4.43,63023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
70000,14,999.43,4.43,64023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
71000,14,997.71,4.43,65023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
72000,14,996.57,4.43,66023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
73000,14,998.71,4.43,67023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
74000,14,997.71,4.43,68023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
75000,14,996.57,4.43,69023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
76000,14,999.14,4.43,70023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
77000,14,998.29,4.43,71023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
78000,14,996.43,4.43,72023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
79000,14,999.00,4.43,73023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
80000,14,997.57,4.43,74023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
81000,14,996.43,4.43,75023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
82000,14,999.00,4.43,76023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
83000,14,998.00,4.43,77023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
84000,14,997.00,4.43,78023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
85000,14,998.86,4.43,79023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
86000,14,997.86,4.43,80023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
87000,14,996.29,4.43,81023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
88000,14,998.86,4.43,82023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
89000,14,997.86,4.43,83023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
90000,14,996.71,4.43,84023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
91000,14,999.43,4.43,85023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
92000,14,997.71,4.43,86023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
93000,14,996.57,4.43,87023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
94000,14,998.71,4.43,88023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
95000,14,997.71,4.43,89023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
96000,14,996.57,4.43,90023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
97000,14,999.14,4.43,91023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
98000,14,998.29,4.43,92023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
99000,14,996.43,4.43,93023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
100000,14,999.00,4.43,94023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
101000,14,997.57,4.43,95023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
102000,14,996.43,4.43,96023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
103000,14,999.00,4.43,97023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
104000,14,998.00,4.43,98023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
105000,14,997.00,4.43,99023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
106000,14,998.86,4.43,100023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
107000,14,997.86,4.43,101023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
108000,14,996.29,4.43,102023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
109000,14,998.86,4.43,103023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
110000,14,997.86,4.43,104023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
111000,14,996.71,4.43,105023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
112000,14,999.43,4.43,106023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
113000,14,997.71,4.43,107023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
114000,14,996.57,4.43,108023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
115000,14,998.71,4.43,109023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
116000,14,997.71,4.43,110023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
117000,14,996.57,4.43,111023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
118000,14,999.14,4.43,112023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
119000,14,998.29,4.43,113023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
120000,14,996.43,4.43,114023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
121000,14,999.00,4.43,115023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
122000,14,997.57,4.43,116023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
123000,14,996.43,4.43,117023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
124000,14,999.00,4.43,118023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
125000,14,998.00,4.43,119023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
126000,14,997.00,4.43,120023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
127000,14,998.86,4.43,121023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
128000,14,997.86,4.43,122023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
129000,14,996.29,4.43,123023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
130000,14,998.86,4.43,124023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
131000,14,997.86,4.43,125023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
132000,14,996.71,4.43,126023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
133000,14,999.43,4.43,127023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
134000,14,997.71,4.43,128023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
135000,14,996.57,4.43,129023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
136000,14,998.71,4.43,130023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
137000,14,997.71,4.43,131023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
138000,14,996.57,4.43,132023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
139000,14,999.14,4.43,133023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
140000,14,998.29,4.43,134023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
141000,14,996.43,4.43,135023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
142000,14,999.00,4.43,136023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
143000,14,997.57,4.43,137023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
144000,14,996.43,4.43,138023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
145000,14,999.00,4.43,139023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
146000,14,998.00,4.43,140023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
147000,14,997.00,4.43,141023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
148000,14,998.86,4.43,142023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
149000,14,997.86,4.43,143023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
150000,14,996.29,4.43,144023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
151000,14,998.86,4.43,145023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
152000,14,997.86,4.43,146023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
153000,14,996.71,4.43,147023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
154000,14,999.43,4.43,148023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
155000,14,997.71,4.43,149023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
156000,14,996.57,4.43,150023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
157000,14,998.71,4.43,151023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
158000,14,997.71,4.43,152023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
159000,14,996.57,4.43,153023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
160000,14,999.14,4.43,154023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
161000,14,998.29,4.43,155023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
162000,14,996.43,4.43,156023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
163000,14,999.00,4.43,157023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
164000,14,997.57,4.43,158023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
165000,14,996.43,4.43,159023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
166000,14,999.00,4.43,160023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
167000,14,998.00,4.43,161023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
168000,14,997.00,4.43,162023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
169000,14,998.86,4.43,163023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
170000,14,997.86,4.43,164023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
171000,14,996.29,4.43,165023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
172000,14,998.86,4.43,166023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
173000,14,997.86,4.43,167023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
174000,14,996.71,4.43,168023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
175000,14,999.43,4.43,169023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
176000,14,997.71,4.43,170023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
177000,14,996.57,4.43,171023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
178000,14,998.71,4.43,172023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
179000,14,997.71,4.43,173023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
180000,14,996.57,4.43,174023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
181000,14,999.14,4.43,175023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
182000,14,998.29,4.43,176023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
183000,14,996.43,4.43,177023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
184000,14,999.00,4.43,178023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
185000,14,997.57,4.43,179023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
186000,14,996.43,4.43,180023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
187000,14,999.00,4.43,181023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
188000,14,998.00,4.43,182023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
189000,14,997.00,4.43,183023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
190000,14,998.86,4.43,184023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
191000,14,997.86,4.43,185023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
192000,14,996.29,4.43,186023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
193000,14,998.86,4.43,187023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
194000,14,997.86,4.43,188023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
195000,14,996.71,4.43,189023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
196000,14,999.43,4.43,190023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
197000,14,997.71,4.43,191023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
198000,14,996.57,4.43,192023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
199000,14,998.71,4.43,193023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
200000,14,997.71,4.43,194023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
201000,14,996.57,4.43,195023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
202000,14,999.14,4.43,196023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
203000,14,998.29,4.43,197023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
204000,14,996.43,4.43,198023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
205000,14,999.00,4.43,199023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
206000,14,997.57,4.43,200023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
207000,14,996.43,4.43,201023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
208000,14,999.00,4.43,202023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
209000,14,998.00,4.43,203023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
210000,14,997.00,4.43,204023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
211000,14,998.86,4.43,205023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
212000,14,997.86,4.43,206023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
213000,14,996.29,4.43,207023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
214000,14,998.86,4.43,208023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
215000,14,997.86,4.43,209023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
216000,14,996.71,4.43,210023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
217000,14,999.43,4.43,211023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
218000,14,997.71,4.43,212023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
219000,14,996.57,4.43,213023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
220000,14,998.71,4.43,214023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
221000,14,997.71,4.43,215023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
222000,14,996.57,4.43,216023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
223000,14,999.14,4.43,217023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
224000,14,998.29,4.43,218023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
225000,14,996.43,4.43,219023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
226000,14,999.00,4.43,220023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
227000,14,997.57,4.43,221023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
228000,14,996.43,4.43,222023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
